cd14_monocytes,b_cells,cd56_nk,GABAergic neurons,Interneurons,Neural stem/precursor cells,Oligodendrocyte progenitor cells,Oligodendrocytes,Radial glia cells
AIF1,CD37,CLIC3,SLC6A1,CALB1,SOX1,CSPG4,GALC,PAX6
CST3,CD74,CST7,GABBR2,CCK,PROM1,PDGFRA,MOG,SLC1A3
FCN1,CD79A,FGFBP2,GAD1,CHAT,IGF1R,SOX10,OLIG1,PDGFD
FTH1,CD79B,GNLY,GADD45B,VSX2,SP8,OLIG2,OLIG2,GLI3
FTL,HLA-DPA1,GZMA,PAX2,EN1,GFAP,MATN4,TF,NOTCH3
GPX1,HLA-DRA,GZMB,SLC32A1,ETV1,RBM3,C1QL1,OLIG3,VCAM1
LST1,,HOPX,GAD2,EVX1,SOX3,GPR37L1,SOX10,HES5
LYZ,,IFITM2,VIP,GAD1,S100B,GPR17,GJC2,OLIG2
S100A8,,KLRB1,SST,ISL1,SLC1A3,KCNIP3,GAMT,GFAP
S100A9,,NKG7,PVALB,LHX1,NEUROD4,TMEM100,BCAS1,EMX2
TYMP,,PRF1,TNFAIP8L3,LHX5,NEUROG1,VCAN,ENPP6,CDH4
,,,SEMA3C,LHX3,NEUROG2,CDO1,TMEM63A,SPRY1
,,,MYBPC1,LHX6,NHLH1,EPN2,GPR62,AXIN2
,,,PARM1,GRM1,PPP1R17,LHFPL3,BACE1,RIIAD1
,,,DLX1,NPY,TMTC4,NEU4,CREB5,
,,,,OPRM1,EOMES,ASCL1,FGFR2,
,,,,GRIN2D,PLEKHH2,LAD1,SLC25A38,
,,,,NOS1,TLR3,SLC25A47,HDAC11,
,,,,PVALB,PARP12,ETV5,TYRO3,
,,,,PAX2,P2RX7,NNAT,S1PR5,
,,,,SST,INAFM2,CSPG5,ASPA,
,,,,TACR1,ISG15,OLIG1,EPHB1,
,,,,VIP,IGFBP3,PCDH15,HEPACAM,
,,,,CRHR1,IFIT1,ALDOC,SOX8,
,,,,PACSIN1,IFI44,TNR,FASN,
,,,,SYN1,MGAT5,FYN,OMG,
,,,,FGF12,PBK,NKX6-2,ZDHHC9,
,,,,NXPH1,DLX2,CNP,PTGDS,
,,,,SYT7,CBX3,,ADAMTS4,
,,,,PTPRO,RND3,,MYRF,
,,,,DLGAP1,DLX5,,SEMA4D,
,,,,GNG4,SP9,,TMEM125,
,,,,HAP1,POU3F4,,KLHL2,
,,,,SHISA8,DYNLT1C,,DPY19L1,
,,,,PCBP3,BARHL2,,TSPAN15,
,,,,ABAT,LHX9,,HAPLN2,
,,,,PCP4L1,SHOX2,,NKX6-2,
,,,,GAL,DBX1,,GJB1,
,,,,TH,DLL3,,OPALIN,
,,,,SYNPR,PITX2,,VLDLR,
,,,,TRH,OTX1,,MCAM,
,,,,ADCY8,ARX,,TMEM163,
,,,,CTGF,NXPH1,,ERMN,
,,,,EML5,TOX3,,FA2H,
,,,,TMEM132D,ASCL2,,CLDN11,
,,,,BACE1,HES5,,ANLN,
,,,,CACNG2,HOPX,,ELOVL7,
,,,,ISCA1,NEUROD1,,PLLP,
,,,,LPGAT1,PRSS56,,DDC,
,,,,NAT14,SOX9,,POU3F1,
,,,,SLC12A5,ALDOC,,NINJ2,
,,,,DEPTOR,APOE,,SGK2,
,,,,SLC22A15,ID4,,GJC3,
,,,,PDE4A,SOX2,,GPR37,
,,,,CACNA1I,DCX,,IL33,
,,,,FRYL,CCND2,,KLK6,
,,,,CAR11,DLX1,,NFE2L3,
,,,,SURF1,S100A6,,PEX5L,
,,,,TRIM9,,,CLDN14,
,,,,KCNC1,,,ITGB4,
,,,,RAB3B,,,MYO1D,
,,,,CDK17,,,PDE8A,
,,,,RGS17,,,CNTF,
,,,,ABCC5,,,EML1,
,,,,RAB26,,,KIF13B,
,,,,VLDLR,,,KIF6,
,,,,CACNG7,,,NIPAL4,
,,,,INAFM1,,,SEC14L5,
,,,,BRINP1,,,SP7,
,,,,PIANP,,,ST18,
,,,,CPLX1,,,DUSP15,
,,,,SHISA6,,,PRKCZ,
,,,,DHRS3,,,ARSG,
,,,,GRIA4,,,NPC1,
,,,,NRSN2,,,MAG,
,,,,CDHR1,,,SLC25A29,
,,,,ABR,,,SLC25A19,
,,,,NRN1,,,PLEKHH1,
,,,,HIVEP2,,,TMEM88B,
,,,,NXPH4,,,DBNDD2,
,,,,CDH4,,,EFNB3,
,,,,CHST1,,,SGK3,
,,,,SHISA9,,,PNPLA2,
,,,,EOMES,,,ARRDC2,
,,,,NMB,,,ENPP2,
,,,,LY6G6E,,,PLP1,
,,,,CALN1,,,ITPR2,
,,,,CASK,,,MBP,
,,,,CACNA1E,,,,
,,,,FAM81A,,,,
,,,,CAMKV,,,,
,,,,ARHGAP21,,,,
,,,,DDN,,,,
,,,,SV2B,,,,
,,,,FRRS1L,,,,
,,,,ACSL4,,,,
,,,,CAMK4,,,,
,,,,NPTXR,,,,
,,,,LINGO1,,,,
,,,,HPCAL4,,,,
,,,,LMO3,,,,
,,,,LYPD1,,,,
,,,,CHN1,,,,
,,,,NRGN,,,,
,,,,SLC17A7,,,,
,,,,CAMK2A,,,,
,,,,PRKCB,,,,
,,,,NCALD,,,,
,,,,RAB15,,,,
,,,,FBXW11,,,,
,,,,ADCY1,,,,
,,,,FBXO11,,,,
,,,,IGSF21,,,,
,,,,SRGAP3,,,,
,,,,NTNG1,,,,
,,,,MAGEE1,,,,
,,,,SCAMP1,,,,
,,,,PSD3,,,,
,,,,RORA,,,,
,,,,DCAF7,,,,
,,,,VGF,,,,
,,,,EID2,,,,
,,,,RGMA,,,,
,,,,SCRT1,,,,
,,,,POU2F2,,,,
,,,,NBEA,,,,
,,,,SRGAP1,,,,
,,,,FCHSD2,,,,
,,,,SLC16A1,,,,
,,,,SLC36A1,,,,
,,,,ATG12,,,,
,,,,SLC17A6,,,,
,,,,AGAP1,,,,
,,,,ZDHHC22,,,,
,,,,ACBD5,,,,
,,,,AQP4,,,,
,,,,TMEM163,,,,
,,,,ZDHHC17,,,,
,,,,KITL,,,,
,,,,ZIC4,,,,
,,,,NEFM,,,,
,,,,L1CAM,,,,
,,,,IDS,,,,
,,,,DNM3,,,,
,,,,DNAJC6,,,,
,,,,ADGRA1,,,,
,,,,DZANK1,,,,
,,,,SCN2B,,,,
,,,,HSPA12A,,,,
,,,,SYT13,,,,
,,,,RAMP3,,,,
,,,,LYNX1,,,,
,,,,KCNA2,,,,
,,,,OXR1,,,,
,,,,DISP2,,,,
,,,,PCSK2,,,,
,,,,SHOX2,,,,
,,,,SCN8A,,,,
,,,,AAK1,,,,
,,,,GABRA4,,,,
,,,,NRIP3,,,,
,,,,HLF,,,,
,,,,PRKCD,,,,
,,,,PTPN3,,,,
,,,,KCNC2,,,,
,,,,CDKL5,,,,
,,,,CCDC136,,,,
,,,,KCNMA1,,,,
,,,,SPOCK3,,,,
,,,,PTPN4,,,,
,,,,PDP1,,,,
,,,,RGS7BP,,,,
,,,,PLCB4,,,,
,,,,GABBR2,,,,
,,,,ELMO1,,,,
,,,,ADARB1,,,,
,,,,ILDR2,,,,
,,,,AKAP8L,,,,
,,,,SPTY2D1,,,,
,,,,PCF11,,,,
,,,,PARM1,,,,
,,,,PITX2,,,,
,,,,PITX1,,,,
,,,,CLDN9,,,,
,,,,TCEAL3,,,,
,,,,FIGF,,,,
,,,,KCNK9,,,,
,,,,TSHB,,,,
,,,,RORB,,,,
,,,,GATA2,,,,
,,,,TIMELESS,,,,
,,,,CXCL14,,,,
,,,,APOC3,,,,
,,,,CES1D,,,,
,,,,CGA,,,,
,,,,ADORA2A,,,,
,,,,RPRML,,,,
,,,,CACNB1,,,,
,,,,KCNQ5,,,,
,,,,PRKCG,,,,
,,,,GABRA5,,,,
,,,,PAX6,,,,
,,,,PNOC,,,,
,,,,HTR3A,,,,
,,,,RELN,,,,
,,,,CALB2,,,,
,,,,PDE1A,,,,
,,,,ADGRL2,,,,
,,,,KCNIP2,,,,
,,,,RGS10,,,,
,,,,NOV,,,,
,,,,CPNE5,,,,
,,,,SLC5A7,,,,
,,,,CRH,,,,
,,,,GDA,,,,
,,,,SEMA3E,,,,
,,,,DLX1,,,,
,,,,DLX2,,,,
,,,,DLX5,,,,
,,,,ARX,,,,
,,,,NDNF,,,,