GABAergic neurons,Interneurons,Neural stem/precursor cells,Oligodendrocyte progenitor cells,Oligodendrocytes,Radial glia cells,Astrocytes,Glutaminergic neurons,Dopaminergic neurons,Immature neurons,Neuroblasts,Stem Cells,Dopaminergic neurons,
SLC6A1,CALB1,SOX1,CSPG4,GALC,PAX6,S100B,SLC17A7,TH,PAX6,NTNG1,SOX2,TH,
GABBR2,CCK,PROM1,PDGFRA,MOG,SLC1A3,SLC1A2,SLC17A6,SLC6A3,PCLO,TSHZ1,NCOA5,SLC6A3,
GAD1,CHAT,IGF1R,SOX10,OLIG1,PDGFD,GFAP,GRIN1,FOXA2,CUX2,SP9,ESRP1,FOXA2,
GADD45B,VSX2,SP8,OLIG2,OLIG2,GLI3,BYSL,GRIN2B,KCNJ6,SLC12A5,SP8,SPN,KCNJ6,
PAX2,EN1,GFAP,MATN4,TF,NOTCH3,ALDH1L1,GLS,NR4A2,POMC,PROK2,HK2,NR4A2,
SLC32A1,ETV1,RBM3,C1QL1,OLIG3,VCAM1,CD40,MEIS2,LMX1B,STIM2,ASCL1,ALPL,LMX1B,
GAD2,EVX1,SOX3,GPR37L1,SOX10,HES5,SLC1A3,SLC17A8,CACNA2D2,RAX,DLL3,NAP1L1,CACNA2D2,
VIP,GAD1,S100B,GPR17,GJC2,OLIG2,FGFR3,SLC1A1,CADPS2,CUL5,SALL3,TERT,CADPS2,
SST,ISL1,SLC1A3,KCNIP3,GAMT,GFAP,GJB6,SLC1A2,CHRNA6,HIVEP2,DRAXIN,TERF1,CHRNA6,
PVALB,LHX1,NEUROD4,TMEM100,BCAS1,EMX2,AQP4,SLC1A6,MAPK8IP2,FUT9,ERBB4,GATA2,MAPK8IP2,
TNFAIP8L3,LHX5,NEUROG1,VCAN,ENPP6,CDH4,HTRA1,SLC6A9,NTN1,TBR1,TRIM32,ZFP819,NTN1,
SEMA3C,LHX3,NEUROG2,CDO1,TMEM63A,SPRY1,S100A8,SLC32A1,PRKCG,PROX1,IGFBPL1,MSH2,PRKCG,
MYBPC1,LHX6,NHLH1,EPN2,GPR62,AXIN2,CLDN10,,SCN2A,NTRK3,EOMES,POU5F1,SCN2A,
PARM1,GRM1,PPP1R17,LHFPL3,BACE1,RIIAD1,ITIH3,,TENM1,RND2,PBX1,FGF4,TENM1,
DLX1,NPY,TMTC4,NEU4,CREB5,,NKAIN4,,ZIM3,FEZF2,CUX2,PRDM14,ZIM3,
,OPRM1,EOMES,ASCL1,FGFR2,,ACSL6,,DDC,SOX5,ISL1,TRIM32,DDC,
,GRIN2D,PLEKHH2,LAD1,SLC25A38,,ACSBG1,,SLC18A2,ROBO1,PHF1,PRMT8,SLC18A2,
,NOS1,TLR3,SLC25A47,HDAC11,,TRIL,,SLC18A3,EPHA7,NEUROG1,ZFX,SLC18A3,
,PVALB,PARP12,ETV5,TYRO3,,AGT,,NEUROD6,EPHA3,NKX6-1,TEX19,NEUROD6,
,PAX2,P2RX7,NNAT,S1PR5,,GPR37L1,,SMAD3,YY2,NEUROG2,NANOG,SMAD3,
,SST,INAFM2,CSPG5,ASPA,,SLC4A4,,PITX3,SLC1A1,MAPK7,MK167,PITX3,
,TACR1,ISG15,OLIG1,EPHB1,,NTSR2,,,NOTCH3,PROKR2,,,
,VIP,IGFBP3,PCDH15,HEPACAM,,SLC6A11,,,NOTCH1,POU6F2,,,
,CRHR1,IFIT1,ALDOC,SOX8,,HSPA2,,,LHX6,ITGA6,,,
,PACSIN1,IFI44,TNR,FASN,,SLC16A2,,,NES,EFNA2,,,
,SYN1,MGAT5,FYN,OMG,,SYNE1,,,RBFOX3,DCX,,,
,FGF12,PBK,NKX6-2,ZDHHC9,,DIO2,,,CREB1,CCKAR,,,
,NXPH1,DLX2,CNP,PTGDS,,SLC7A10,,,NEUROD1,CCKBR,,,
,SYT7,CBX3,,ADAMTS4,,ENTPD2,,,ASCL1,GRM5,,,
,PTPRO,RND3,,MYRF,,HSPB6,,,NTRK1,EZH2,,,
,DLGAP1,DLX5,,SEMA4D,,PLXNB1,,,SYN1,DLX2,,,
,GNG4,SP9,,TMEM125,,LCAT,,,NF1,MARK2,,,
,HAP1,POU3F4,,KLHL2,,PLA2G7,,,BCL2,LRP8,,,
,SHISA8,DYNLT1C,,DPY19L1,,CMTM5,,,SLC6A5,VLDLR,,,
,PCBP3,BARHL2,,TSPAN15,,S1PR1,,,FOXD2,DAB1,,,
,ABAT,LHX9,,HAPLN2,,SLC39A12,,,ICAM5,NCAN,,,
,PCP4L1,SHOX2,,NKX6-2,,LUZP2,,,SSTR2,EPHA4,,,
,GAL,DBX1,,GJB1,,GSTA4,,,NEUROG2,TACC3,,,
,TH,DLL3,,OPALIN,,SLC25A28,,,,EGFR,,,
,SYNPR,PITX2,,VLDLR,,SLC25A46,,,,TUBB3,,,
,TRH,OTX1,,MCAM,,WNT3,,,,SIRT1,,,
,ADCY8,ARX,,TMEM163,,FZD2,,,,NCAM1,,,
,CTGF,NXPH1,,ERMN,,TEAD1,,,,NEUROD1,,,
,EML5,TOX3,,FA2H,,RLBP1,,,,SCGN,,,
,TMEM132D,ASCL2,,CLDN11,,ALDOC,,,,KLK3,,,
,BACE1,HES5,,ANLN,,GJA1,,,,NES,,,
,CACNG2,HOPX,,ELOVL7,,APOE,,,,WT1,,,
,ISCA1,NEUROD1,,PLLP,,LCN2,,,,ZBED4,,,
,LPGAT1,PRSS56,,DDC,,SOX9,,,,PROS1,,,
,NAT14,SOX9,,POU3F1,,VIM,,,,CNR1,,,
,SLC12A5,ALDOC,,NINJ2,,CCR7,,,,,,,
,DEPTOR,APOE,,SGK2,,AANAT,,,,,,,
,SLC22A15,ID4,,GJC3,,FABP7,,,,,,,
,PDE4A,SOX2,,GPR37,,SOCS3,,,,,,,
,CACNA1I,DCX,,IL33,,SYNM,,,,,,,
,FRYL,CCND2,,KLK6,,HMG20A,,,,,,,
,CAR11,DLX1,,NFE2L3,,NFATC3,,,,,,,
,SURF1,S100A6,,PEX5L,,SRR,,,,,,,
,TRIM9,,,CLDN14,,SLC1A6,,,,,,,
,KCNC1,,,ITGB4,,ETS1,,,,,,,
,RAB3B,,,MYO1D,,SLIT1,,,,,,,
,CDK17,,,PDE8A,,SNPH,,,,,,,
,RGS17,,,CNTF,,IL23A,,,,,,,
,ABCC5,,,EML1,,,,,,,,,
,RAB26,,,KIF13B,,,,,,,,,
,VLDLR,,,KIF6,,,,,,,,,
,CACNG7,,,NIPAL4,,,,,,,,,
,INAFM1,,,SEC14L5,,,,,,,,,
,BRINP1,,,SP7,,,,,,,,,
,PIANP,,,ST18,,,,,,,,,
,CPLX1,,,DUSP15,,,,,,,,,
,SHISA6,,,PRKCZ,,,,,,,,,
,DHRS3,,,ARSG,,,,,,,,,
,GRIA4,,,NPC1,,,,,,,,,
,NRSN2,,,MAG,,,,,,,,,
,CDHR1,,,SLC25A29,,,,,,,,,
,ABR,,,SLC25A19,,,,,,,,,
,NRN1,,,PLEKHH1,,,,,,,,,
,HIVEP2,,,TMEM88B,,,,,,,,,
,NXPH4,,,DBNDD2,,,,,,,,,
,CDH4,,,EFNB3,,,,,,,,,
,CHST1,,,SGK3,,,,,,,,,
,SHISA9,,,PNPLA2,,,,,,,,,
,EOMES,,,ARRDC2,,,,,,,,,
,NMB,,,ENPP2,,,,,,,,,
,LY6G6E,,,PLP1,,,,,,,,,
,CALN1,,,ITPR2,,,,,,,,,
,CASK,,,MBP,,,,,,,,,
,CACNA1E,,,,,,,,,,,,
,FAM81A,,,,,,,,,,,,
,CAMKV,,,,,,,,,,,,
,ARHGAP21,,,,,,,,,,,,
,DDN,,,,,,,,,,,,
,SV2B,,,,,,,,,,,,
,FRRS1L,,,,,,,,,,,,
,ACSL4,,,,,,,,,,,,
,CAMK4,,,,,,,,,,,,
,NPTXR,,,,,,,,,,,,
,LINGO1,,,,,,,,,,,,
,HPCAL4,,,,,,,,,,,,
,LMO3,,,,,,,,,,,,
,LYPD1,,,,,,,,,,,,
,CHN1,,,,,,,,,,,,
,NRGN,,,,,,,,,,,,
,SLC17A7,,,,,,,,,,,,
,CAMK2A,,,,,,,,,,,,
,PRKCB,,,,,,,,,,,,
,NCALD,,,,,,,,,,,,
,RAB15,,,,,,,,,,,,
,FBXW11,,,,,,,,,,,,
,ADCY1,,,,,,,,,,,,
,FBXO11,,,,,,,,,,,,
,IGSF21,,,,,,,,,,,,
,SRGAP3,,,,,,,,,,,,
,NTNG1,,,,,,,,,,,,
,MAGEE1,,,,,,,,,,,,
,SCAMP1,,,,,,,,,,,,
,PSD3,,,,,,,,,,,,
,RORA,,,,,,,,,,,,
,DCAF7,,,,,,,,,,,,
,VGF,,,,,,,,,,,,
,EID2,,,,,,,,,,,,
,RGMA,,,,,,,,,,,,
,SCRT1,,,,,,,,,,,,
,POU2F2,,,,,,,,,,,,
,NBEA,,,,,,,,,,,,
,SRGAP1,,,,,,,,,,,,
,FCHSD2,,,,,,,,,,,,
,SLC16A1,,,,,,,,,,,,
,SLC36A1,,,,,,,,,,,,
,ATG12,,,,,,,,,,,,
,SLC17A6,,,,,,,,,,,,
,AGAP1,,,,,,,,,,,,
,ZDHHC22,,,,,,,,,,,,
,ACBD5,,,,,,,,,,,,
,AQP4,,,,,,,,,,,,
,TMEM163,,,,,,,,,,,,
,ZDHHC17,,,,,,,,,,,,
,KITL,,,,,,,,,,,,
,ZIC4,,,,,,,,,,,,
,NEFM,,,,,,,,,,,,
,L1CAM,,,,,,,,,,,,
,IDS,,,,,,,,,,,,
,DNM3,,,,,,,,,,,,
,DNAJC6,,,,,,,,,,,,
,ADGRA1,,,,,,,,,,,,
,DZANK1,,,,,,,,,,,,
,SCN2B,,,,,,,,,,,,
,HSPA12A,,,,,,,,,,,,
,SYT13,,,,,,,,,,,,
,RAMP3,,,,,,,,,,,,
,LYNX1,,,,,,,,,,,,
,KCNA2,,,,,,,,,,,,
,OXR1,,,,,,,,,,,,
,DISP2,,,,,,,,,,,,
,PCSK2,,,,,,,,,,,,
,SHOX2,,,,,,,,,,,,
,SCN8A,,,,,,,,,,,,
,AAK1,,,,,,,,,,,,
,GABRA4,,,,,,,,,,,,
,NRIP3,,,,,,,,,,,,
,HLF,,,,,,,,,,,,
,PRKCD,,,,,,,,,,,,
,PTPN3,,,,,,,,,,,,
,KCNC2,,,,,,,,,,,,
,CDKL5,,,,,,,,,,,,
,CCDC136,,,,,,,,,,,,
,KCNMA1,,,,,,,,,,,,
,SPOCK3,,,,,,,,,,,,
,PTPN4,,,,,,,,,,,,
,PDP1,,,,,,,,,,,,
,RGS7BP,,,,,,,,,,,,
,PLCB4,,,,,,,,,,,,
,GABBR2,,,,,,,,,,,,
,ELMO1,,,,,,,,,,,,
,ADARB1,,,,,,,,,,,,
,ILDR2,,,,,,,,,,,,
,AKAP8L,,,,,,,,,,,,
,SPTY2D1,,,,,,,,,,,,
,PCF11,,,,,,,,,,,,
,PARM1,,,,,,,,,,,,
,PITX2,,,,,,,,,,,,
,PITX1,,,,,,,,,,,,
,CLDN9,,,,,,,,,,,,
,TCEAL3,,,,,,,,,,,,
,FIGF,,,,,,,,,,,,
,KCNK9,,,,,,,,,,,,
,TSHB,,,,,,,,,,,,
,RORB,,,,,,,,,,,,
,GATA2,,,,,,,,,,,,
,TIMELESS,,,,,,,,,,,,
,CXCL14,,,,,,,,,,,,
,APOC3,,,,,,,,,,,,
,CES1D,,,,,,,,,,,,
,CGA,,,,,,,,,,,,
,ADORA2A,,,,,,,,,,,,
,RPRML,,,,,,,,,,,,
,CACNB1,,,,,,,,,,,,
,KCNQ5,,,,,,,,,,,,
,PRKCG,,,,,,,,,,,,
,GABRA5,,,,,,,,,,,,
,PAX6,,,,,,,,,,,,
,PNOC,,,,,,,,,,,,
,HTR3A,,,,,,,,,,,,
,RELN,,,,,,,,,,,,
,CALB2,,,,,,,,,,,,
,PDE1A,,,,,,,,,,,,
,ADGRL2,,,,,,,,,,,,
,KCNIP2,,,,,,,,,,,,
,RGS10,,,,,,,,,,,,
,NOV,,,,,,,,,,,,
,CPNE5,,,,,,,,,,,,
,SLC5A7,,,,,,,,,,,,
,CRH,,,,,,,,,,,,
,GDA,,,,,,,,,,,,
,SEMA3E,,,,,,,,,,,,
,DLX1,,,,,,,,,,,,
,DLX2,,,,,,,,,,,,
,DLX5,,,,,,,,,,,,
,ARX,,,,,,,,,,,,
,NDNF,,,,,,,,,,,,